Female,American,25,25,50
Female,American,25,50,30
Female,American,50,25,50
Female,American,25,25,50
Female,American,25,50,94
Female,American,25,50,25
Female,British,25,50,34
Male,American,50,25,18
Female,British,0,25,78
Female,American,0,75,100
Female,British,25,50,86
Male,American,25,25,50
Female,American,50,50,50
Female,American,50,25,42
Male,British,50,25,29
Female,British,25,0,28
Female,American,25,50,47
Male,American,25,25,50
Female,British,25,25,19
Male,American,50,50,25
Female,American,25,25,68
Male,British,25,25,30
Female,American,0,50,9
Male,American,25,25,75
Female,British,25,50,72
Female,American,50,50,68
Female,American,50,25,75
Female,British,50,50,36
Male,British,50,0,50
