Female,American,50,50,31
Female,British,25,50,50
Male,American,25,50,38
Female,British,50,50,47
Female,American,25,75,75
Female,American,25,50,50
Male,British,25,25,75
Male,British,50,50,50
Female,American,25,50,50
Female,Australian,50,50,30
Male,American,25,25,31
Male,American,50,25,50
Female,British,25,50,55
Female,American,50,75,50
Female,British,25,50,25
Male,American,75,50,50
Male,American,25,25,50
Female,British,25,25,50
Female,American,25,25,68
Male,American,50,75,28
Female,American,25,50,50
Female,British,50,50,68
Female,British,25,50,25
