Female,American,25,50,50
Female,American,25,75,100
Female,American,25,25,50
Female,American,50,25,31
Female,American,25,50,75
Female,American,25,75,50
Female,British,25,25,100
Female,British,25,50,29
Female,American,50,50,50
Female,American,25,25,35
Male,American,25,50,100
Female,American,50,50,32
Male,British,100,50,14
Female,American,25,25,75
Female,American,25,0,20
Female,American,25,25,33
Female,American,25,50,83
Female,American,50,75,50
Female,American,25,50,72
Female,American,25,50,66
Male,American,25,75,72
Male,American,25,50,25
Female,American,25,0,62
Female,American,25,25,60
Female,American,25,75,75
Female,American,25,50,50
Female,American,0,0,25
